match_id,dc_p_loss,dc_p_draw,dc_p_win,dc_lam_h,dc_lam_a
34788,0.7824639030583584,0.1392183587337054,0.07831773820793622,0.7816098996236591,2.7470663457164166
34789,0.11959292171294836,0.21594563887887397,0.6644614394081778,1.8935792516329042,0.6623806871057472
34790,0.5826982327276787,0.22074874336648473,0.1965530239058365,1.0708196147169955,1.9848338375548842
34791,0.4597348986285619,0.2790716986881976,0.2611934026832406,0.9792755332403613,1.3893274682913384
34792,0.036712640670316585,0.09046103265956641,0.8728263266701172,3.239209684261519,0.590978339788355
34793,0.5062837021471471,0.2341724932559823,0.25954380459687054,1.2650380410584243,1.842214462452486
34794,0.2920485242975158,0.28760228957726136,0.4203491861252229,1.2863274835705252,1.025253219000044
34795,0.11036727512313434,0.22066739052104703,0.6689653343558184,1.8242953511025781,0.5897828908458623
34796,0.24911508636493673,0.3067711237930476,0.44411378984201577,1.1996584987360366,0.8230357547289368
34797,0.27959278447354363,0.3035683459477272,0.4168388695787291,1.1860824390477154,0.9175893330456362
34798,0.2118523933395871,0.23105150554288192,0.557096101117531,1.8728613163479915,1.0743613297053396
34799,0.8376638096370247,0.12118450641015648,0.04115168395281899,0.44619001268825725,2.635425283057451
34800,0.010635207881382662,0.0669788411417758,0.9223859509768416,3.0666613205720563,0.20195875277957775
34801,0.17417869423311638,0.2514219806825623,0.5743993250843216,1.6412118348479372,0.7850762191407684
34802,0.03383846292638833,0.10162323510756381,0.8645383019660478,2.8934104121697026,0.4525016763385272
34803,0.30757725242144124,0.32199027617630704,0.3704324714022519,1.0269841874868508,0.9084967046612769
34804,0.5329794487589594,0.27022268439889396,0.19679786684214673,0.7967979410100676,1.4908413146106843
34805,0.21942565377961962,0.22879170171512764,0.5517826445052526,1.9041345416420352,1.1270727314596014
34806,0.2245778080265765,0.30038051522148546,0.47504167675193815,1.262339828350201,0.7749096431050797
34807,0.21625944777330378,0.29496536869393647,0.4887751835327598,1.3037266079822227,0.7684316037951673
34808,0.17117524266766676,0.28587641926622265,0.5429483380661108,1.3769151960042758,0.6450858386984514
34809,0.07709413997622813,0.19747805094606372,0.7254278090777082,1.9359993781950766,0.46577675601370533
34810,0.27556612043213835,0.28975774450356484,0.4346761350642968,1.290301728116795,0.969130765538797
34811,0.09235663666498822,0.18186003991946229,0.7257833234155495,2.177155935301749,0.6382085983644413
34812,0.2520911212806961,0.3003017803576167,0.44760709836168733,1.2396529100208962,0.8563734568925387
34813,0.9779122093849264,0.019807748499040097,0.002280042116033507,0.15765642033769112,4.392110677414255
34814,0.12016603673861849,0.23902505051663428,0.6408089127447473,1.6843601773254058,0.5776126217548182
34815,0.1409664850498169,0.18595682310103098,0.6730766918491523,2.3384096628354265,0.9850305146507772
34816,0.7401934135355877,0.16524167552835262,0.09456491093605968,0.7536566979608857,2.422645822961865
34817,0.19592273983321537,0.2667944296815509,0.537282830485234,1.5183745488504603,0.8079903948104491
34818,0.36372456423515104,0.254531501361709,0.3817439344031399,1.4712463042682078,1.4308763802683697
34819,0.20885444681945936,0.2764101259024079,0.5147354272781328,1.4408476330147932,0.8155404103806501
34820,0.6203393334221668,0.22742947737280417,0.1522311892050292,0.7921248833579649,1.8452447738992899
34821,0.38339879493880724,0.30010838389890176,0.31649282116229077,1.0236260070802137,1.1561259513148487
34822,0.5740134000845262,0.2498954659914446,0.17609113392402947,0.800515667847829,1.6560716522825731
34823,0.1960214217105311,0.2799216587105428,0.5240569195789262,1.4169925830436125,0.7553591161763692
34824,0.3179779833156104,0.27553335981929333,0.4064886568650964,1.3489049738189578,1.1625546626130008
34825,0.13669420424437537,0.23706520848776513,0.6262405872678595,1.727889218227899,0.6679942992403612
34826,0.1377868109047163,0.25899631241144144,0.603216876683842,1.550892450516794,0.5956374845873803
34827,0.1732022298438891,0.22105392677067615,0.6057438433854347,1.949348980798345,0.9422358134712151
34828,0.4129884250395933,0.2894802457957079,0.2975313291646988,1.0301606380885062,1.2642135732860256
34829,0.2291422199622529,0.2730223407348962,0.4978354393028507,1.460812638843308,0.9027994061729784
34830,0.14583532858397988,0.20349317768392886,0.6506714937320912,2.1069783007974374,0.8920109218657488
34831,0.22585278051660873,0.24680084143807235,0.5273463780453188,1.7034012932211857,1.0330660589058527
34832,0.4353736062223879,0.3252797290350868,0.23934666474252536,0.7343711811016405,1.0980176477310377
34833,0.3820289863153333,0.30926010654051406,0.3087109071441525,0.9635946605057687,1.1056949073639846
34834,0.10933278984797762,0.15386208271658702,0.7368051274354352,2.7288305380684097,0.9906897743097943
34835,0.7674486163614156,0.13507821638854386,0.09747316725004049,1.059796232083629,3.041489148328519
34836,0.25663377968309664,0.29723217352383063,0.44613404679307256,1.2563373554081152,0.8818934313230481
34837,0.07050371870339062,0.11489415916471833,0.814602122131891,3.221096321739736,0.9222715365702123
34838,0.11377934576131284,0.1931949851444612,0.6930256690942259,2.1307375460006117,0.7367431950548812
34839,0.04874117322592474,0.1485974891484583,0.802661337625617,2.3084788708524457,0.4100283970820299
34840,0.5266033047372647,0.18762072761902907,0.2857759676437063,1.946045244281752,2.618933061767288
34841,0.2741668796958111,0.31348621726462056,0.41234690303956845,1.128062735621481,0.8637847028862019
34842,0.25663785842138287,0.26307867866932116,0.480283462909296,1.5326009476026403,1.0518346149089075
34843,0.06519826704719087,0.18750193855693867,0.7472997943958706,1.97990618193462,0.4153901528030956
34844,0.595025209301601,0.24863574764347426,0.15633904305492474,0.7162725102992216,1.651093630403136
34845,0.1732022298438891,0.22105392677067615,0.6057438433854347,1.949348980798345,0.9422358134712151
34846,0.023286908095961116,0.06898824056972284,0.9077248513343161,3.5054317981408216,0.49757211326739653
34847,0.2750074003544616,0.32895425136395007,0.3960383482815881,1.0346744732863984,0.8104702395400043
34848,0.20371323999278257,0.26425881085848235,0.5320279491487351,1.5396923933187832,0.849700866443458
34849,0.25142766525474475,0.32396579228845096,0.42460654245680407,1.0924328337384404,0.7695718543070184
34850,0.39594796551455913,0.24584927834382744,0.3582027561416134,1.4948298030698102,1.5816480149497891
34851,0.2944093525359489,0.18270095436918435,0.5228896930948665,2.736672806116732,2.0825379752960336
34852,0.016976543371432534,0.07797032510190642,0.905053131526661,3.0166730454350428,0.28581727789817873
34853,0.9326063145782537,0.05003338126993594,0.017360304151810294,0.5479861136421805,4.044660463441822
34854,0.35418737493352237,0.20785536744766048,0.4379572576188171,2.151363331218768,1.9317667697924674
34855,0.7400196020840297,0.13784378792319654,0.1221366099927738,1.3366852761659476,3.219200816952909
34856,0.0038769546229351216,0.0205575917151468,0.9755654536619183,4.688896833531121,0.2868356411787706
34857,0.20214102797796926,0.23703476001957174,0.5608242120024591,1.7996396747503258,0.988853368203674
34858,0.6631625125853269,0.20297942914545705,0.13385805826921604,0.8172699978090695,2.0786541236373215
34859,0.5228896930948667,0.18270095436918438,0.29440935253594896,2.0825379752960336,2.736672806116732
34860,0.016976543371432534,0.07797032510190642,0.905053131526661,3.0166730454350428,0.28581727789817873
34861,0.12976830561716707,0.13091100101716593,0.7393206933656671,3.5095152908550986,1.558637197806145
34862,0.07938926287354214,0.15472072887166005,0.7658900082547977,2.4794119663627123,0.6791711157232009
34863,0.1221366099927738,0.13784378792319654,0.7400196020840297,3.219200816952909,1.3366852761659476
34864,0.9755654536619183,0.0205575917151468,0.003876954622935122,0.2868356411787706,4.688896833531121
34865,0.560824212002459,0.23703476001957174,0.2021410279779692,0.988853368203674,1.7996396747503258
34866,0.2622980219834416,0.2583307694585358,0.4793712085580229,1.5741663088211895,1.1006840400864895
34867,0.9693389542831083,0.025275648254753764,0.00538539746213779,0.3261622529854624,4.523800139004457
34868,0.6284401136411257,0.19777334135262456,0.17378654500624974,1.1187017900244378,2.2618164808463863
34869,0.8178376646364731,0.10879985380529608,0.07336248155823083,1.0538261772881534,3.454453862431187
34870,0.025260209011573005,0.0731551066255266,0.9015846843629003,3.434409934338652,0.5059801431575637
34871,0.3885606168546042,0.22287876629079179,0.3885606168546042,1.8249363001709065,1.8249363001709065
34872,0.3885606168546042,0.22287876629079179,0.3885606168546042,1.8249363001709065,1.8249363001709065
34873,0.5219525904164788,0.2638731070359357,0.21417430254758535,0.8920109218657488,1.542391379509535
34874,0.4127337412469051,0.2842506044283625,0.3030156543247325,1.0723133381363052,1.2977883739373717
34875,0.3655545987920981,0.21098303136210717,0.42346236984579466,2.0735835423287132,1.9233989389935795
34876,0.22865279080862985,0.2604729768279534,0.5108742323634169,1.5699294595964093,0.9647785189519195
34877,0.08376524471918291,0.14427199534682658,0.7719627599339904,2.7016264943134907,0.8018737955294207
34878,0.5892424974775422,0.21240957339095637,0.19834792913150157,1.1455480283836936,2.097208382384863
34879,0.1765526572854806,0.19063883974232732,0.6328085029721922,2.383057491051782,1.2032979212491388
34880,0.5885409543876864,0.23021189427300837,0.18124715133930538,0.9283929305953932,1.8560951106008825
34881,0.0026916117468874096,0.009743647283562069,0.9875647409695507,6.293214051293057,0.5213391716967816
34882,0.3885606168546042,0.22287876629079179,0.3885606168546042,1.8249363001709065,1.8249363001709065
34883,0.5228896930948667,0.18270095436918438,0.29440935253594896,2.0825379752960336,2.736672806116732
34884,0.6284401136411257,0.19777334135262456,0.17378654500624974,1.1187017900244378,2.2618164808463863
34885,0.1221366099927738,0.13784378792319654,0.7400196020840297,3.219200816952909,1.3366852761659476
34886,0.9326063145782537,0.05003338126993594,0.017360304151810294,0.5479861136421805,4.044660463441822
34887,0.8082180042247852,0.13557071622998787,0.05621127954522707,0.5496521205043158,2.5764728455419896
34888,0.025611605924647046,0.11295630660389458,0.8614320874714583,2.540708640933148,0.28285962636034
34889,0.045670584611389176,0.0967078426163248,0.8576215727722861,3.2721554295552266,0.7016225500421851
34890,0.05720517725610859,0.22719788810052596,0.7155969346433654,1.6346035209384093,0.28185537927352916
34891,0.9302288091709646,0.0516673628023514,0.01810382802668406,0.5516105239316288,4.004681709017804
34892,0.29542103086092236,0.33782348669996654,0.366755482439111,0.9560761487221476,0.8259749388626908
34893,0.7094234232201213,0.17928336863600616,0.11129320814387282,0.802505430857231,2.3070064841591957
34894,0.1765526572854806,0.19063883974232732,0.6328085029721922,2.383057491051782,1.2032979212491388
34895,0.28063679921334256,0.19340785828362045,0.525955342503037,2.4929477925507872,1.8249363001709065
34896,0.040762890754410995,0.1310175998243791,0.8282195094212099,2.471644943773285,0.3962853545920825
34897,0.07918650309780395,0.13401987884699482,0.7867936180552012,2.8648841095964412,0.8385864264119062
34898,0.20646243528840763,0.18189707145186657,0.6116404932597257,2.627452332834588,1.5179450966202104
34899,0.941590935937728,0.04136499254511478,0.017044071517157342,0.7121735356626049,4.606881380054549
34900,0.15862107528482422,0.2356023810751362,0.6057765436400395,1.7728392282526555,0.7849757390707638
34901,0.14583532858397988,0.20349317768392886,0.6506714937320912,2.1069783007974374,0.8920109218657488
34902,0.24058392039398946,0.3311785760989431,0.4282375035070676,1.0641868371867578,0.7199741455548256
34903,0.07617235560850365,0.14966826236410236,0.774159382027394,2.5355121755775496,0.6796203133207275
34904,0.04080593610554656,0.07185989628466703,0.8873341676097863,4.089422563053631,0.9585701799970281
34905,0.5753983781243615,0.22184818029105943,0.20275344158457909,1.0953968685275097,1.9776973564021063
34906,0.3299173315885286,0.3141168038143734,0.3559658645970981,1.0378628752270982,0.9878623417118529
34907,0.1519984065919293,0.22522587145714867,0.6227757219509219,1.8677889820998501,0.802145482286179
34908,0.34850637061329803,0.3224961978665382,0.3289974315201637,0.9505240910730374,0.9872949263218948
34909,0.13834622629376062,0.23950841753663932,0.6221453561696,1.7087715038380953,0.6666419550898469
34910,0.28032688567337816,0.29648114486693283,0.423191969459689,1.2348328865391636,0.950746973472004
34911,0.14658044904801032,0.22866328514723872,0.6247562658047511,1.8232139551913993,0.7558807496135785
34912,0.5037352813593154,0.2589203046787885,0.23734441396189626,1.0062441770718387,1.5816733687362454
34913,0.23871796132834885,0.19671645572896837,0.5645655829426828,2.3994824144882307,1.5404267427525316
34914,0.3367476760234612,0.22654522501466573,0.4367070989618732,1.8746854726349447,1.6303240813807987
34915,0.007489790671548966,0.01774177136663433,0.9747684379618167,6.218043739931203,0.8635852704890912
34916,0.1753914039377686,0.2517864113601796,0.5728221847020516,1.6387758916310315,0.7888133072657176
34917,0.5109167584225073,0.28102191935417814,0.20806132222331444,0.7939100668220246,1.4061411165629247
34918,0.2937949953304577,0.2840531942522004,0.42215181041734184,1.312185794119183,1.048628870431733
34919,0.28063679921334256,0.19340785828362045,0.525955342503037,2.4929477925507872,1.8249363001709065
34920,0.1479285806182616,0.2937885123520462,0.5582829070296921,1.3253298436637555,0.5396768524776961
34921,0.5650511960353287,0.27036059628281134,0.16458820768185997,0.6704263706585606,1.483913848761977
34922,0.23871796132834885,0.19671645572896837,0.5645655829426828,2.3994824144882307,1.5404267427525316
34923,0.49649662691315066,0.2894799820264474,0.21402339106040197,0.7814336601442621,1.3427000569071552
34924,0.7130688756130135,0.15089386600665514,0.13603725838033148,1.3094514115395743,2.9936189214850883
34925,0.20196547076323523,0.2876351181021291,0.5103994111346356,1.360442520969831,0.7477237267315144
34926,0.007489790671548966,0.01774177136663433,0.9747684379618167,6.218043739931203,0.8635852704890912
34927,0.18696751013570606,0.18549097662390635,0.6275415132403876,2.5034863339467845,1.3318478616387945
34928,0.1071211033301599,0.17833948341895675,0.7145394132508834,2.299567760407278,0.7750491553999711
34929,0.19585910239200915,0.30829433418964153,0.4958465634183493,1.2300200513600998,0.661014589761868
34930,0.2281507529942423,0.2061343986254719,0.565714848380286,2.2270984578694755,1.3723438495733622
34931,0.2865753727755769,0.25607485259683843,0.4573497746275844,1.5759977580334006,1.1987773444006369
34932,0.08921302156026685,0.19740892306735502,0.7133780553723781,1.9853918781950806,0.546959377497277
34933,0.37545419167141436,0.2747591141967585,0.3497866941318272,1.2451830415124547,1.2994573610060303
34934,0.33429573661691636,0.3244476175921776,0.341256645790906,0.9659177776597906,0.9528511035571131
34935,0.1428594922978854,0.29373719129840875,0.5634033164037059,1.3248225925825443,0.5216387565633174
34936,0.07049366752626787,0.13845762896140457,0.7910487035123277,2.6800002595586485,0.6959829375854678
34937,0.17578076796535025,0.19619117538869665,0.6280280566459531,2.2912777985249653,1.1459603809552275
34938,0.2770425920080063,0.30219832159311155,0.42075908639888226,1.1987038310952576,0.916798256855501
